Image,Mask
E:\MedicalData\HVSMR2016\traindata/Image/3_52.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_52.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_520.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_520.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_521.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_521.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_522.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_522.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_523.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_523.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_524.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_524.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_525.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_525.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_526.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_526.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_527.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_527.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_528.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_528.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_529.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_529.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_53.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_53.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_530.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_530.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_531.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_531.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_532.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_532.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_533.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_533.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_534.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_534.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_535.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_535.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_536.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_536.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_537.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_537.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_538.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_538.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_539.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_539.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_54.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_54.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_540.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_540.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_541.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_541.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_542.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_542.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_543.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_543.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_544.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_544.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_545.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_545.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_546.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_546.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_547.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_547.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_548.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_548.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_549.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_549.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_55.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_55.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_550.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_550.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_551.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_551.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_552.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_552.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_553.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_553.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_554.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_554.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_555.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_555.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_556.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_556.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_557.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_557.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_558.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_558.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_559.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_559.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_56.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_56.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_560.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_560.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_561.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_561.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_562.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_562.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_563.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_563.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_564.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_564.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_565.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_565.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_566.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_566.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_567.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_567.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_568.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_568.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_569.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_569.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_57.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_57.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_570.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_570.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_571.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_571.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_572.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_572.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_573.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_573.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_574.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_574.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_575.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_575.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_576.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_576.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_577.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_577.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_578.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_578.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_579.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_579.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_58.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_58.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_580.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_580.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_581.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_581.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_582.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_582.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_583.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_583.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_584.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_584.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_585.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_585.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_586.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_586.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_587.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_587.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_588.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_588.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_589.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_589.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_59.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_59.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_590.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_590.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_591.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_591.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_592.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_592.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_593.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_593.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_594.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_594.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_595.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_595.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_596.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_596.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_597.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_597.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_598.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_598.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_599.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_599.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_6.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_6.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_60.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_60.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_600.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_600.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_601.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_601.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_602.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_602.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_603.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_603.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_604.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_604.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_605.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_605.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_606.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_606.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_607.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_607.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_608.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_608.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_609.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_609.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_61.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_61.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_610.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_610.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_611.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_611.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_612.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_612.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_613.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_613.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_614.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_614.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_615.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_615.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_616.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_616.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_617.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_617.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_618.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_618.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_619.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_619.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_62.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_62.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_620.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_620.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_621.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_621.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_622.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_622.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_623.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_623.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_624.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_624.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_625.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_625.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_626.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_626.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_627.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_627.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_628.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_628.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_629.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_629.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_63.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_63.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_630.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_630.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_631.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_631.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_632.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_632.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_633.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_633.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_634.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_634.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_635.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_635.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_636.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_636.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_637.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_637.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_638.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_638.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_639.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_639.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_64.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_64.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_640.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_640.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_641.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_641.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_642.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_642.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_643.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_643.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_644.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_644.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_645.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_645.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_646.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_646.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_647.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_647.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_648.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_648.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_649.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_649.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_65.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_65.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_650.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_650.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_651.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_651.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_652.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_652.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_653.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_653.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_654.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_654.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_655.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_655.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_656.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_656.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_657.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_657.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_658.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_658.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_659.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_659.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_66.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_66.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_660.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_660.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_661.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_661.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_662.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_662.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_663.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_663.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_664.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_664.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_665.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_665.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_666.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_666.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_667.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_667.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_668.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_668.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_669.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_669.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_67.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_67.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_670.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_670.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_671.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_671.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_672.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_672.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_673.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_673.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_674.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_674.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_675.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_675.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_676.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_676.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_677.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_677.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_678.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_678.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_679.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_679.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_68.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_68.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_680.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_680.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_681.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_681.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_682.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_682.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_683.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_683.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_684.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_684.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_685.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_685.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_686.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_686.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_687.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_687.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_688.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_688.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_689.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_689.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_69.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_69.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_690.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_690.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_691.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_691.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_692.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_692.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_693.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_693.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_694.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_694.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_695.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_695.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_696.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_696.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_697.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_697.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_698.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_698.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_699.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_699.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_7.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_7.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_70.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_70.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_700.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_700.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_701.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_701.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_702.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_702.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_703.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_703.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_704.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_704.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_705.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_705.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_706.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_706.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_707.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_707.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_708.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_708.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_709.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_709.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_71.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_71.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_710.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_710.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_711.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_711.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_712.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_712.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_713.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_713.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_714.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_714.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_715.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_715.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_716.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_716.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_717.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_717.npy
E:\MedicalData\HVSMR2016\traindata/Image/3_718.npy,E:\MedicalData\HVSMR2016\traindata/Mask/3_718.npy
